date,baseline_order_quantity_tons,cost_sensitivity,current_inventory_tons,demand_index,destination_profile,expected_requirement_tons,expected_waste,expected_waste_rate,expected_yield,expected_yield_rate,formulation_class,lead_time_days,manufacturing_context_profile,priority_level,process_lead_time_days,process_type,product_family,product_family_alias,projected_stock_after_lead_time_tons,purchase_price_index,purchase_trigger_gap_tons,purchase_trigger_label,purchase_trigger_proba_heuristic,quantity_optimizer_target_tons,raw_material_id,recipe_profile,replenishment_gap_tons,safety_coverage_days,safety_stock_tons,shelf_life_class,shelf_life_days,supply_index,synthetic_inventory_coverage_days,synthetic_inventory_level,synthetic_lead_time_days,synthetic_planned_orders,synthetic_plant_capacity_utilization,synthetic_plant_production_volume,synthetic_procurement_need,synthetic_procurement_need_coverage_gap,synthetic_procurement_need_hybrid,synthetic_procurement_need_pressure,synthetic_procurement_need_refined,synthetic_raw_material_requirement,synthetic_waste_rate,synthetic_yield_rate,unit_purchase_cost,date_year,date_month,date_quarter,date_week_of_year,synthetic_raw_material_requirement_lag_1,synthetic_raw_material_requirement_lag_2,synthetic_raw_material_requirement_lag_4,synthetic_raw_material_requirement_lag_8,synthetic_inventory_coverage_days_lag_1,synthetic_inventory_coverage_days_lag_2,synthetic_inventory_coverage_days_lag_4,synthetic_inventory_coverage_days_lag_8,synthetic_lead_time_days_lag_1,synthetic_lead_time_days_lag_2,synthetic_lead_time_days_lag_4,synthetic_lead_time_days_lag_8,synthetic_plant_capacity_utilization_lag_1,synthetic_plant_capacity_utilization_lag_2,synthetic_plant_capacity_utilization_lag_4,synthetic_plant_capacity_utilization_lag_8,synthetic_plant_production_volume_lag_1,synthetic_plant_production_volume_lag_2,synthetic_plant_production_volume_lag_4,synthetic_plant_production_volume_lag_8,synthetic_waste_rate_lag_1,synthetic_waste_rate_lag_2,synthetic_waste_rate_lag_4,synthetic_waste_rate_lag_8,synthetic_yield_rate_lag_1,synthetic_yield_rate_lag_2,synthetic_yield_rate_lag_4,synthetic_yield_rate_lag_8,demand_index_lag_1,demand_index_lag_2,demand_index_lag_4,demand_index_lag_8,supply_index_lag_1,supply_index_lag_2,supply_index_lag_4,supply_index_lag_8,synthetic_raw_material_requirement_roll_mean_4,synthetic_raw_material_requirement_roll_mean_12,synthetic_inventory_coverage_days_roll_mean_4,synthetic_inventory_coverage_days_roll_mean_12,demand_index_roll_mean_4,demand_index_roll_mean_12,supply_index_roll_mean_4,supply_index_roll_mean_12,synthetic_lead_time_days_roll_mean_4,synthetic_lead_time_days_roll_mean_12,synthetic_plant_capacity_utilization_roll_mean_4,synthetic_plant_capacity_utilization_roll_mean_12,synthetic_plant_production_volume_roll_mean_4,synthetic_plant_production_volume_roll_mean_12,synthetic_waste_rate_roll_mean_4,synthetic_waste_rate_roll_mean_12,synthetic_yield_rate_roll_mean_4,synthetic_yield_rate_roll_mean_12,demand_supply_gap,demand_supply_ratio,cost_sensitivity__high,cost_sensitivity__low,cost_sensitivity__medium,destination_profile__cooked_emulsion,destination_profile__cured_embutido,destination_profile__fresh_preparation,formulation_class__cooked_emulsion,formulation_class__cured,formulation_class__fresh_prepared,manufacturing_context_profile__cooked_emulsion,manufacturing_context_profile__cured_embutido,manufacturing_context_profile__fresh_preparation,priority_level__planned_campaign,priority_level__service_critical,priority_level__standard_service,process_type__cooking_emulsification,process_type__curing_maturation,process_type__fresh_forming,product_family__cooked_emulsion,product_family__cured_embutido,product_family__fresh_preparation,product_family_alias__cooked_emulsion,product_family_alias__cured_embutido,product_family_alias__fresh_preparation,raw_material_id__rm_cooked_emulsion,raw_material_id__rm_cured_embutido,raw_material_id__rm_fresh_preparation,recipe_profile__fermented_dry_spiced,recipe_profile__high_throughput_standard,recipe_profile__marinated_short_run,shelf_life_class__long,shelf_life_class__medium,shelf_life_class__short
2019-08-12,1423.9960886101883,low,2003.3506593146285,139.6247467985031,fresh_preparation,1697.0878624765692,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1276.0272896818133,100.0,178.6194495838174,1,0.5306595663398277,1388.5302489904734,rm_fresh_preparation,marinated_short_run,1148.3839424275711,6.0,1454.6467392656307,short,7.0,,8.263246073033542,2003.3506593146285,3,222.41008300795667,0.8695417591606465,1391.2668146570345,210.840225626692,55.60000803674643,192.9338480662001,210.840225626692,192.9338480662001,1697.0878624765692,0.028255000320479,0.8429599259895667,1000.0,2019,8,3,33,1578.9391156651236,1652.094176581943,1685.190942408579,1609.967671256222,9.311528902026494,9.638840304569184,9.004239628976716,8.698509464163246,2.0,2.0,3.0,2.0,0.8073751872273529,0.8503619753309805,0.8588603210669363,0.8316349791753146,1291.8002995637646,1360.5791605295688,1374.176513707098,1330.615966680503,0.0300888989562373,0.0276179639017526,0.029182156286864,0.0261393324262033,0.842761532124331,0.8462929090175892,0.8392389917990322,0.8480899363027518,139.6247467985031,137.32962543344664,137.32962543344664,134.29292409104957,,,,,1636.490134463191,1645.7853399634766,9.34296045877614,9.072567476828024,138.47718611597486,136.34650267220562,,,2.5,2.5,0.8405904903999735,0.8462296357959009,1344.944784639957,1353.9674172734417,0.0282153280608805,0.0291034913463025,0.8450261998414456,0.8467929368741189,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-08-19,1255.982026489547,low,1934.650105435831,139.6247467985031,fresh_preparation,1587.136296563886,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1481.1825921318637,100.0,-120.78005221996136,0,0.47781892210101734,1224.7007206818903,rm_fresh_preparation,marinated_short_run,1012.8887310399573,6.0,1360.4025399119023,short,7.0,,8.532695501558456,1934.650105435831,2,207.40985725244485,0.8286711266699794,1325.873802671967,196.6203173384949,74.47934886183528,204.4962922785033,196.6203173384949,204.4962922785033,1587.136296563886,0.0265070732034412,0.8575311645033212,1000.0,2019,8,3,34,1697.0878624765692,1578.9391156651236,1617.839383129129,1655.4551470210936,8.263246073033542,9.311528902026494,10.15822655547534,7.716572451617247,3.0,2.0,3.0,2.0,0.8695417591606465,0.8073751872273529,0.8350830398809137,0.8530841303304116,1391.2668146570345,1291.8002995637646,1336.132863809462,1364.9346085286586,0.028255000320479,0.0300888989562373,0.0268994490650534,0.0301396185190362,0.8429599259895667,0.842761532124331,0.8480904322342953,0.8493574830241091,139.6247467985031,139.6247467985031,137.32962543344664,134.29292409104957,,,,,1628.8143628218804,1645.2665691328646,8.936577695296918,9.003372832953545,139.050966457239,136.89117199391174,,,2.25,2.4166666666666665,0.8389875120972399,0.846351855206652,1342.3800193555835,1354.162968330643,0.0281172340954775,0.0289254984210449,0.847386382908702,0.8470502659295139,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-08-26,1192.751868700651,low,2003.8119795900247,139.6247467985031,fresh_preparation,1596.9200411753084,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1319.4176762291781,100.0,49.370930492514844,1,0.5090162897335422,1163.0453640130302,rm_fresh_preparation,marinated_short_run,961.8966683069766,6.0,1368.788606721693,short,7.0,,8.7835855869194,2003.8119795900247,3,194.9477121959341,0.8291275115655848,1326.6040185049358,184.8064578229024,0.0,182.9856909245933,184.8064578229024,182.9856909245933,1596.9200411753084,0.0243042087097306,0.8509167925813979,1000.0,2019,8,3,35,1587.136296563886,1697.0878624765692,1652.094176581943,1550.5072996515548,8.532695501558456,8.263246073033542,9.638840304569184,8.936836122103744,2.0,3.0,2.0,2.0,0.8286711266699794,0.8695417591606465,0.8503619753309805,0.8039468762734849,1325.873802671967,1391.2668146570345,1360.5791605295688,1286.3150020375758,0.0265070732034412,0.028255000320479,0.0276179639017526,0.0326905887898152,0.8575311645033212,0.8429599259895667,0.8462929090175892,0.8567295343413603,139.6247467985031,139.6247467985031,137.32962543344664,137.32962543344664,,,,,1615.0208289702218,1644.0166844090843,8.722764015884472,8.925420611211994,139.6247467985031,137.3354905528662,,,2.5,2.4166666666666665,0.8336788961558909,0.8457997986307628,1333.8862338494257,1353.2796778092206,0.027288795297472,0.0285849186650497,0.8485423537996543,0.8468662400543421,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-02,1289.1011692561883,low,1881.0521573008928,139.73375218869091,fresh_preparation,1572.657624700066,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1431.7214073865882,100.0,-83.7291576436744,0,0.48447649678640736,1256.9950028923129,rm_fresh_preparation,marinated_short_run,1039.5977171420873,6.0,1347.9922497429138,short,7.0,,8.372683853306919,1881.0521573008928,2,216.36304862270447,0.8202969006493952,1312.4750410390322,205.1077602774779,93.50359620549288,212.50205533354944,205.1077602774779,212.50205533354944,1572.657624700066,0.0255003638350087,0.8558402102088758,1000.0,2019,9,3,36,1596.9200411753084,1587.136296563886,1578.9391156651236,1754.0973387547626,8.7835855869194,8.532695501558456,9.311528902026494,8.909944493070336,3.0,2.0,2.0,2.0,0.8291275115655848,0.8286711266699794,0.8073751872273529,0.8950131895293454,1326.6040185049358,1325.873802671967,1291.8002995637646,1432.0211032469526,0.0243042087097306,0.0265070732034412,0.0300888989562373,0.0301886023007104,0.8509167925813979,0.8575311645033212,0.842761532124331,0.8410319006962202,139.6247467985031,139.6247467985031,139.6247467985031,137.32962543344664,,,,,1613.4504562289574,1629.82440828202,8.48805275370458,8.860575744735051,139.65199814605006,137.7888928943363,,,2.5,2.333333333333333,0.8369093245114014,0.8402497497383621,1339.0549192182425,1344.3995995813796,0.0261416615171648,0.0281261046928609,0.8518120233207904,0.8482367344019042,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-09,1075.1333008049965,low,2051.694073539915,139.73375218869091,fresh_preparation,1571.6276466477318,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1602.6576030691344,100.0,-255.54819165679305,0,0.45271642752621344,1048.3561870747335,rm_fresh_preparation,marinated_short_run,867.0429845201584,6.0,1347.1094114123414,short,7.0,,9.138206842704202,2051.694073539915,2,194.996200316262,0.8163927189543039,1306.228350326886,184.8524235727096,8.216751910836157,194.74526315183533,184.8524235727096,194.74526315183533,1571.6276466477318,0.0235832002140933,0.8507316589205148,1000.0,2019,9,3,37,1572.657624700066,1596.9200411753084,1697.0878624765692,1685.190942408579,8.372683853306919,8.7835855869194,8.263246073033542,9.004239628976716,2.0,3.0,3.0,3.0,0.8202969006493952,0.8291275115655848,0.8695417591606465,0.8588603210669363,1312.4750410390322,1326.6040185049358,1391.2668146570345,1374.176513707098,0.0255003638350087,0.0243042087097306,0.028255000320479,0.029182156286864,0.8558402102088758,0.8509167925813979,0.8429599259895667,0.8392389917990322,139.73375218869091,139.6247467985031,139.6247467985031,137.32962543344664,,,,,1582.085402271748,1626.6294062313125,8.706792946122244,8.8972171929468,139.679249493597,138.2422952358064,,,2.25,2.333333333333333,0.8236220644598159,0.8389795613866112,1317.7953031357051,1342.367298218578,0.0249737114905684,0.0279130936751851,0.8537549565535274,0.8484568779533844,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-16,1154.9614371021971,low,2135.6240441087034,139.73375218869091,fresh_preparation,1651.4855311773526,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1663.7710352008885,100.0,-248.2120084774433,0,0.45627557892475734,1126.1961354115163,rm_fresh_preparation,marinated_short_run,931.4205137920944,6.0,1415.5590267234452,short,7.0,,9.052073437242552,2135.6240441087034,2,197.6008620514712,0.8469151575900675,1355.064252144108,187.32158981061377,21.60527497596941,196.6096577037947,187.32158981061377,196.6096577037947,1651.4855311773526,0.0296766551719024,0.8448623983378525,1000.0,2019,9,3,38,1571.6276466477318,1572.657624700066,1587.136296563886,1617.839383129129,9.138206842704202,8.372683853306919,8.532695501558456,10.15822655547534,2.0,2.0,2.0,3.0,0.8163927189543039,0.8202969006493952,0.8286711266699794,0.8350830398809137,1306.228350326886,1312.4750410390322,1325.873802671967,1336.132863809462,0.0235832002140933,0.0255003638350087,0.0265070732034412,0.0268994490650534,0.8507316589205148,0.8558402102088758,0.8575311645033212,0.8480904322342953,139.73375218869091,139.73375218869091,139.6247467985031,137.32962543344664,,,,,1598.1727109251146,1626.2986049110004,8.836637430043268,9.008508941748907,139.70650084114396,138.69569757727652,,,2.25,2.333333333333333,0.8281830721898378,0.838465480324916,1325.0929155037406,1341.544768519865,0.0257661069826837,0.0278745133962573,0.8505877650121603,0.8480822875628631,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-23,1387.8000717211064,low,1902.4774241226287,139.73375218869091,fresh_preparation,1627.0536317265608,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1205.1687248112455,100.0,189.44867381152085,1,0.5339085619235426,1353.2357248373116,rm_fresh_preparation,marinated_short_run,1119.1936062266986,6.0,1394.6173986227664,short,7.0,,8.184943451880315,1902.4774241226287,3,238.21193215924788,0.835237569742725,1336.38011158836,225.82005655575105,88.78506993745737,207.87741742290564,225.82005655575105,207.87741742290564,1627.0536317265608,0.0333993668551676,0.8487823230066334,1000.0,2019,9,3,39,1651.4855311773526,1571.6276466477318,1596.9200411753084,1652.094176581943,9.052073437242552,9.138206842704202,8.7835855869194,9.638840304569184,2.0,2.0,3.0,2.0,0.8469151575900675,0.8163927189543039,0.8291275115655848,0.8503619753309805,1355.064252144108,1306.228350326886,1326.6040185049358,1360.5791605295688,0.0296766551719024,0.0235832002140933,0.0243042087097306,0.0276179639017526,0.8448623983378525,0.8507316589205148,0.8509167925813979,0.8462929090175892,139.73375218869091,139.73375218869091,139.6247467985031,137.32962543344664,,,,,1605.7061085629275,1632.6774659172509,8.686976896283497,8.945851219230288,139.73375218869091,138.8960414735469,,,2.25,2.4166666666666665,0.8297105867341229,0.8410730381140192,1327.5369387745966,1345.7168609824307,0.028039896519043,0.0279335782350367,0.8500541476184691,0.8474200199516359,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-09-30,1006.0778826762278,low,2251.261938975307,139.73375218869091,fresh_preparation,1649.1004223969762,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1780.0903897190283,100.0,-366.5757419501913,0,0.43552685288039955,981.020653153384,rm_fresh_preparation,marinated_short_run,811.3531311905062,6.0,1413.514647768837,short,7.0,,9.556018153170806,2251.261938975307,2,171.2589437132838,0.844823993032211,1351.7183888515376,162.34998811544855,0.0,166.08996441735695,162.34998811544855,166.08996441735695,1649.1004223969762,0.02756990204689,0.8422683746622642,1000.0,2019,9,3,40,1627.0536317265608,1651.4855311773526,1572.657624700066,1578.9391156651236,8.184943451880315,9.052073437242552,8.372683853306919,9.311528902026494,3.0,2.0,2.0,2.0,0.835237569742725,0.8469151575900675,0.8202969006493952,0.8073751872273529,1336.38011158836,1355.064252144108,1312.4750410390322,1291.8002995637646,0.0333993668551676,0.0296766551719024,0.0255003638350087,0.0300888989562373,0.8487823230066334,0.8448623983378525,0.8558402102088758,0.842761532124331,139.73375218869091,139.73375218869091,139.73375218869091,139.6247467985031,,,,,1624.8168079871557,1623.9277228874353,8.982810471249469,8.999690690905327,139.73375218869091,139.09638536981723,,,2.25,2.4166666666666665,0.8358423598298268,0.8368906050725914,1337.3477757277228,1339.024968116146,0.0285572810720133,0.027715353213885,0.8466611887318162,0.8475230594488062,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-10-07,1171.0247540975095,low,2045.714696461943,139.95347958938444,fresh_preparation,1610.0481913134138,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1585.7009275152534,100.0,-205.65962067518444,0,0.46281273398552203,1141.8593817683816,rm_fresh_preparation,marinated_short_run,944.3748016915399,6.0,1380.041306840069,short,7.0,,8.894145499801411,2045.714696461943,2,210.6903007261953,0.8296545335987489,1327.4472537579982,199.730110891049,69.02489817824147,208.40737916050173,199.730110891049,208.40737916050173,1610.0481913134138,0.0241733471479538,0.8444070832032876,1000.0,2019,10,4,41,1649.1004223969762,1627.0536317265608,1571.6276466477318,1697.0878624765692,9.556018153170806,8.184943451880315,9.138206842704202,8.263246073033542,2.0,3.0,2.0,3.0,0.844823993032211,0.835237569742725,0.8163927189543039,0.8695417591606465,1351.7183888515376,1336.38011158836,1306.228350326886,1391.2668146570345,0.02756990204689,0.0333993668551676,0.0235832002140933,0.028255000320479,0.8422683746622642,0.8487823230066334,0.8507316589205148,0.8429599259895667,139.73375218869091,139.73375218869091,139.73375218869091,139.6247467985031,,,,,1634.421944153576,1617.665826962838,8.921795135523771,8.990516180140718,139.7886840388643,139.31503988281207,,,2.25,2.333333333333333,0.8391578134909381,0.8344567894502424,1342.6525015855009,1335.130863120388,0.0287048178054784,0.0272979524523091,0.8450800448025094,0.8479537337324942,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-10-14,1506.173796578044,low,1819.2519369256809,139.95347958938444,fresh_preparation,1633.6428901092568,0.027,0.027,0.85,0.85,fresh_prepared,2,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1352.4968254658932,100.0,47.76850891346976,1,0.5085276475282261,1468.661250907368,rm_fresh_preparation,marinated_short_run,1214.6562875629386,6.0,1400.265334379363,short,7.0,,7.795316611470744,1819.2519369256809,2,340.0914673906993,0.8434142340238736,1349.4627744381978,322.39977949112387,474.9962898330365,323.7376907419081,322.39977949112387,323.7376907419081,1633.6428901092568,0.0300292466151128,0.8508506561043802,1000.0,2019,10,4,42,1610.0481913134138,1649.1004223969762,1651.4855311773526,1587.136296563886,8.894145499801411,9.556018153170806,9.052073437242552,8.532695501558456,2.0,2.0,2.0,2.0,0.8296545335987489,0.844823993032211,0.8469151575900675,0.8286711266699794,1327.4472537579982,1351.7183888515376,1355.064252144108,1325.873802671967,0.0241733471479538,0.02756990204689,0.0296766551719024,0.0265070732034412,0.8444070832032876,0.8422683746622642,0.8448623983378525,0.8575311645033212,139.95347958938444,139.73375218869091,139.73375218869091,139.6247467985031,,,,,1629.961283886552,1618.982785877849,8.607605929080819,8.793607018140335,139.84361588903766,139.5336943958069,,,2.25,2.25,0.8382825825993897,0.8351510556288223,1341.2521321590234,1336.2416890061158,0.028792965666281,0.0275587689148141,0.8465771092441413,0.8481837523883345,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-10-21,1172.0735022948631,low,1981.823621955204,139.95347958938444,fresh_preparation,1576.1007167887851,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1306.3518861885818,100.0,44.59158534466246,1,0.5082511848462564,1142.8820099955567,rm_fresh_preparation,marinated_short_run,945.2205663668251,6.0,1350.9434715332443,short,7.0,,8.801953584509112,1981.823621955204,3,363.78509398635424,0.8214149782516477,1314.2639652026362,344.8608545906901,585.4013916885062,347.50980898901935,344.8608545906901,347.50980898901935,1576.1007167887851,0.0256204364403511,0.8552346732861694,1000.0,2019,10,4,43,1633.6428901092568,1610.0481913134138,1627.0536317265608,1596.9200411753084,7.795316611470744,8.894145499801411,8.184943451880315,8.7835855869194,2.0,2.0,3.0,3.0,0.8434142340238736,0.8296545335987489,0.835237569742725,0.8291275115655848,1349.4627744381978,1327.4472537579982,1336.38011158836,1326.6040185049358,0.0300292466151128,0.0241733471479538,0.0333993668551676,0.0243042087097306,0.8508506561043802,0.8444070832032876,0.8487823230066334,0.8509167925813979,139.95347958938444,139.95347958938444,139.73375218869091,139.6247467985031,,,,,1617.223055152108,1612.6499975617523,8.761858462238017,8.72386645813533,139.89854773921107,139.7523489088017,,,2.25,2.333333333333333,0.8348269347266203,0.8327388058722113,1335.7230955625926,1332.3820893955383,0.0268482330625769,0.0273923082930306,0.8481901968140253,0.8489288994107161,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-10-28,1249.331670494613,low,2268.1470639715108,139.95347958938444,fresh_preparation,1763.8237102192932,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1512.2226167346707,100.0,-0.37372226099091677,0,0.4999382011224048,1218.2159974868052,rm_fresh_preparation,marinated_short_run,1007.5255407214622,6.0,1511.8488944736798,short,7.0,,9.001483173069838,2268.1470639715108,3,438.8226066043183,0.8893408174007637,1422.9453078412218,415.99488717081954,937.3841406385671,420.51275527079446,415.99488717081954,420.51275527079446,1763.8237102192932,0.0332390867746471,0.8335542276055131,1000.0,2019,10,4,44,1576.1007167887851,1633.6428901092568,1649.1004223969762,1572.657624700066,8.801953584509112,7.795316611470744,9.556018153170806,8.372683853306919,3.0,2.0,2.0,2.0,0.8214149782516477,0.8434142340238736,0.844823993032211,0.8202969006493952,1314.2639652026362,1349.4627744381978,1351.7183888515376,1312.4750410390322,0.0256204364403511,0.0300292466151128,0.02756990204689,0.0255003638350087,0.8552346732861694,0.8508506561043802,0.8422683746622642,0.8558402102088758,139.95347958938444,139.95347958938444,139.73375218869091,139.73375218869091,,,,,1645.903877107687,1628.0570471079334,8.623224717212777,8.698029314055608,139.95347958938444,139.7797433080418,,,2.5,2.4166666666666665,0.8459561408187585,0.8395692750533289,1353.5298253100136,1343.3108400853264,0.0282655292445162,0.0276548239445648,0.8460116600498376,0.848161624034148,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-11-04,971.5861813878747,low,2060.176797016601,139.88395646650875,fresh_preparation,1531.2306369614903,0.027,0.027,0.85,0.85,fresh_prepared,3,fresh_preparation,service_critical,2.5,fresh_forming,fresh_preparation,fresh_preparation,1403.9350954616766,100.0,-91.45169235182789,0,0.48258745411637877,947.3879971643041,rm_fresh_preparation,marinated_short_run,783.5372430547377,6.0,1312.4834031098487,short,7.0,,9.418070165924258,2060.176797016601,3,545.5946153205978,0.7961255214181431,1273.8008342690289,517.2125752535587,1379.2624592305003,527.1463708163772,517.2125752535587,527.1463708163772,1531.2306369614903,0.0264359419044201,0.8538719952182154,1000.0,2019,11,4,45,1763.8237102192932,1576.1007167887851,1610.0481913134138,1571.6276466477318,9.001483173069838,8.801953584509112,8.894145499801411,9.138206842704202,3.0,3.0,2.0,2.0,0.8893408174007637,0.8214149782516477,0.8296545335987489,0.8163927189543039,1422.9453078412218,1314.2639652026362,1327.4472537579982,1306.228350326886,0.0332390867746471,0.0256204364403511,0.0241733471479538,0.0235832002140933,0.8335542276055131,0.8552346732861694,0.8444070832032876,0.8507316589205148,139.95347958938444,139.95347958938444,139.95347958938444,139.73375218869091,,,,,1626.1994885197064,1614.2356116483434,8.754205883743488,8.794264655129835,139.93609880866552,139.80134411370895,,,2.75,2.4166666666666665,0.837573887773607,0.8334512552414536,1340.1182204377712,1333.5220083863258,0.0288311779336327,0.0275032357432265,0.8483778880535695,0.8490709631365355,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2019-11-11,0.0,high,2873.1226356645147,139.88395646650875,cured_embutido,1545.6501112256678,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,885.8582069457989,100.0,438.98474553334495,1,0.5820874552067458,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1324.8429524791438,long,28.0,,13.011908907186845,2873.1226356645147,9,400.8244203743856,0.7408000158319159,1185.2800253310654,382.6394791287898,760.3278067170907,325.4301890650261,382.6394791287898,325.4301890650261,1545.6501112256678,0.0297363686218344,0.789652160097576,1000.0,2019,11,4,46,1531.2306369614903,1763.8237102192932,1633.6428901092568,1651.4855311773526,9.418070165924258,9.001483173069838,7.795316611470744,9.052073437242552,3.0,3.0,2.0,2.0,0.7961255214181431,0.8893408174007637,0.8434142340238736,0.8469151575900675,1273.8008342690289,1422.9453078412218,1349.4627744381978,1355.064252144108,0.0264359419044201,0.0332390867746471,0.0300292466151128,0.0296766551719024,0.8538719952182154,0.8335542276055131,0.8508506561043802,0.8448623983378525,139.88395646650875,139.95347958938444,139.95347958938444,139.73375218869091,,,,,1604.201293798809,1610.7784295368251,10.058353957672512,9.1675324389322,139.9187180279466,139.82294491937606,,,4.5,3.0,0.8119203332256175,0.8261286626716151,1299.072533160988,1321.805860274584,0.0287579584353131,0.0277723436947593,0.8330782640518686,0.8434143794360566,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
